date,month_sin,month_cos,humidity,pressure,wind_speed,precip,avg_temp,prev_day_temp
2021-07-08,-0.11165900712169444,-0.9937465804361781,52.44091651648339,1017.496950015142,6.712266739104015,7.300907436150478,9.106200169697757,8.480915892356123
2021-07-09,-0.12874817745258066,-0.99167731989929,49.356986538359386,1013.6098138600951,9.76565980931216,9.95670993206623,9.423338790362674,9.106200169697757
2021-07-10,-0.14579919691987442,-0.9893142039703664,54.95441319346301,1015.7626414705048,3.205626944348757,3.5186608817846587,10.848168606535546,9.423338790362674
2021-07-11,-0.16280701293851646,-0.9866579328916572,61.72409916569511,1010.1415247209219,9.386517998245829,7.223171437025242,9.459794446740643,10.848168606535546
2021-07-12,-0.17976658572556214,-0.9837092937736098,58.766967506534456,1012.9818033240161,14.072928869860558,11.783303884943251,10.769254608765547,9.459794446740643
2021-07-13,-0.19667288979357622,-0.9804691603616321,51.7213994533437,1017.2050845811395,3.9104779862215686,2.733144941866095,4.912120267932656,10.769254608765547
2021-07-14,-0.2135209154397959,-0.9769384927771817,59.06871836085285,1010.0478378735538,8.569118502831188,0.34831517544556334,4.542913887414854,4.912120267932656
2021-07-15,-0.23030567023061196,-0.973118337233262,60.38117195210336,1015.9361068341523,6.014053466610173,0.0,8.206709602696597,4.542913887414854
2021-07-16,-0.24702218048093527,-0.9690098257244063,54.28604552620836,1015.8249440394211,9.277661618579106,6.8524383628944125,10.695670459181823,8.206709602696597
2021-07-17,-0.2636654927280072,-0.9646141756912435,59.723607920647744,1016.503744757306,8.057443332247257,0.0,5.6841164722171955,10.695670459181823
2021-07-18,-0.2802306751992161,-0.9599326896597445,59.49450372021824,1015.613533683748,6.075539272867071,3.857768027197144,2.3822162104296316,5.6841164722171955
2021-07-19,-0.2967128192734901,-0.9549667548552553,53.73584079994923,1020.2353915877521,9.463616854613221,5.9987316011143434,9.248130396420672,2.3822162104296316
2021-07-20,-0.3131070409358267,-0.9497178427914317,61.485542415778816,1015.0178861475954,13.413044329360229,5.629803731278683,7.949001937812092,9.248130396420672
2021-07-21,-0.3294084822245302,-0.9441875088341994,62.745049865209126,1013.150998850256,7.427288624818104,6.413587085812973,5.31145021606802,7.949001937812092
2021-07-22,-0.3456123126707333,-0.9383773917408642,65.59944090593739,1014.2838412659216,10.159273826444545,5.946841612699432,5.13220718607996,5.31145021606802
2021-07-23,-0.3617137307297674,-0.9322892131745134,65.69471622112103,1015.5760920350743,4.120181126386509,9.121333250996232,4.987868501083692,5.13220718607996
2021-07-24,-0.37770796520396466,-0.9259247771938499,53.77727263827401,1016.5242495789342,5.130690869545974,1.8319144896973105,8.272384531176609,4.987868501083692
2021-07-25,-0.39359027665646645,-0.9192859697186105,56.214728950271386,1016.0596001135268,9.417218833641133,2.779751032137976,6.233440278368798,8.272384531176609
2021-07-26,-0.4093559588156211,-0.9123747579707274,63.715515718277615,1012.3789896693711,12.452348085607895,2.867797450101409,7.8384811439845175,6.233440278368798
2021-07-27,-0.42500033996955394,-0.9051931898913975,63.943934854104356,1012.4975112964349,9.06684004635698,7.687772178293049,0.6808726290047638,7.8384811439845175
2021-07-28,-0.4405187843504952,-0.8977433935342336,64.18302019678767,1010.2771364982949,7.060825908430537,7.910346775024574,4.631879897890434,0.6808726290047638
2021-07-29,-0.455906693508459,-0.8900275764346766,81.10225785590049,1016.3959987389061,7.997874216270063,7.4087888507505495,3.0588969377166353,4.631879897890434
2021-07-30,-0.47115950767386394,-0.8820480249558535,64.9218451685738,1010.697519783133,4.248776798090848,8.796573259098473,5.584415869574406,3.0588969377166353
2021-07-31,-0.4862727071086902,-0.8738071036110807,67.97191880753336,1011.7857187664316,9.8135459790661,1.8644733382475254,5.14617834028054,5.584415869574406
2021-08-01,-0.5012418134457756,-0.8653072543632061,67.28863601915265,1011.8907764397993,10.646999186970227,10.366104135611042,6.835047723978917,5.14617834028054
2021-08-02,-0.5160623910158526,-0.8565509959010037,65.99789212176678,1017.0333818795276,6.643729001500759,9.869610471225114,1.6616736367371852,6.835047723978917
2021-08-03,-0.5307300481619331,-0.8475409228928312,61.38460449922727,1014.4304202097643,6.589873556721495,7.276096216698605,5.8704219757987355,1.6616736367371852
2021-08-04,-0.5452404385406507,-0.8382797052177745,66.9734526805761,1017.9842569975278,8.797634688956146,10.694069360341985,6.011625470877492,5.8704219757987355
2021-08-05,-0.5595892624101763,-0.828770087174504,59.52971286346479,1013.7523533418059,6.689840791878213,0.006616020139917467,10.081929169299436,6.011625470877492
2021-08-06,-0.5737722679043243,-0.8190148866680802,62.42249098486482,1016.0738010934115,7.801602156122533,3.5477801404552856,4.714980036736553,10.081929169299436
2021-08-07,-0.5877852522924734,-0.8090169943749472,61.38996104524158,1012.9793223880499,14.299165367499546,2.8635876702162215,6.043405391116282,4.714980036736553
2021-08-08,-0.6016240632249227,-0.7987793728863648,64.43373164530546,1021.3535732439339,7.25892289776201,7.386124553537302,1.342914749020507,6.043405391116282
2021-08-09,-0.6152845999633277,-0.7883050558305253,75.80256183281746,1009.122546176238,6.924979543936333,2.639705872834437,0.10675330636558478,1.342914749020507
2021-08-10,-0.6287628145958345,-0.7775971469736268,55.09511625597878,1017.7967273232728,6.057374583094522,7.027241260811396,7.030813223416644,0.10675330636558478
2021-08-11,-0.6420547132365636,-0.7666588193001592,68.06212165042103,1016.2150704524219,10.23257591449981,9.514714514511192,4.1399987882163645,7.030813223416644
2021-08-12,-0.655156357209085,-0.7554933140726804,56.763766002188014,1017.8541131635441,7.456327480345691,6.9237970003613984,7.357056359489687,4.1399987882163645
2021-08-13,-0.6680638642135333,-0.7441039398713608,62.661298634255836,1014.9160688891563,6.051880885035722,5.984318002697295,2.0569922951852173,7.357056359489687
2021-08-14,-0.680773409477016,-0.732494071613579,70.65635412699207,1013.5215873038325,11.963912096819037,2.5691976836473565,5.411439016852992,2.0569922951852173
2021-08-15,-0.6932812268869771,-0.7206671495538615,65.72061849878197,1015.0671543968418,12.258809013540912,2.745478026563005,8.218631241315487,5.411439016852992
2021-08-16,-0.7055836101071774,-0.70862667826446,60.195030261961136,1015.6367387730438,6.198729302783884,8.758608228988056,5.205778891982883,8.218631241315487
2021-08-17,-0.7176769136759615,-0.6963762255968726,62.18863515883959,1018.6069410596447,2.4003801459181515,7.447478769657977,5.026997144831732,5.205778891982883
2021-08-18,-0.7295575540864876,-0.6839194216246105,69.3413520559707,1020.9519712558395,11.022541069510766,5.350009044665902,3.807063082610934,5.026997144831732
2021-08-19,-0.7412220108485957,-0.6712599575675315,62.46649700414326,1014.0578912766937,5.946110522719988,3.869596212909492,1.3840681941585755,3.807063082610934
2021-08-20,-0.7526668275320083,-0.6584015846980489,67.37229536089,1010.6741324716808,10.371876797488305,0.0,7.115322909370743,1.3840681941585755
2021-08-21,-0.7638886127905429,-0.64534811322955,66.68618839137721,1014.6895820150424,2.089688546864494,2.121752163515544,3.3054893693817244,7.115322909370743
2021-08-22,-0.7748840413670406,-0.6321034111873488,63.36525888247652,1023.3907283605688,10.677792014897928,10.902520205542997,4.237504016504872,3.3054893693817244
2021-08-23,-0.7856498550787144,-0.6186714032625032,77.50446827280734,1010.4450322067655,4.366484212157657,2.033856700632967,0.6600350099036372,4.237504016504872
2021-08-24,-0.7961828637826154,-0.6050560696488494,70.1123380683293,1019.2834313940142,10.192292357199573,6.074056367079707,0.948612352287181,0.6600350099036372
2021-08-25,-0.8064799463209447,-0.5912614448635783,56.97148626152613,1022.0582450288869,8.042819203509302,7.870906232661903,6.673202653837459,0.948612352287181
2021-08-26,-0.8165380514459157,-0.5772916165517278,68.18034234553586,1013.1527809601066,5.138181741810065,1.6442491132699155,3.3462611326746208,6.673202653837459
2021-08-27,-0.8263541987239094,-0.5631507242749189,64.0863806570167,1017.3687357023242,6.7788910612196585,5.758450457194085,6.560760803366771,3.3462611326746208
2021-08-28,-0.8359254794186365,-0.5488429582847199,71.80104886526067,1019.0327565345893,10.058955370870102,8.403799055794998,2.6140473301105085,6.560760803366771
2021-08-29,-0.8452490573530633,-0.5343725582809785,63.71613216813244,1014.6551375154703,8.317683359345702,5.223304574128373,-0.10997640323073155,2.6140473301105085
2021-08-30,-0.8543221697498269,-0.5197438121555157,67.2411503389129,1014.5039953611598,9.753238941417452,13.967266683945951,4.190195979475916,-0.10997640323073155
2021-08-31,-0.8631421280499115,-0.5049610547215202,70.47206831565096,1012.7499699791736,13.929321753546457,0.5178056391479622,2.1745611526587068,4.190195979475916
2021-09-01,-0.8717063187093217,-0.4900286664290594,72.40437075149043,1011.0899746137513,3.307275164866846,8.796404127226157,4.3341059859756985,2.1745611526587068
2021-09-02,-0.8800122039735356,-0.4749510720670502,62.19870102432415,1014.2524637718577,12.85163772490587,4.5915298390268156,3.3712519200608986,4.3341059859756985
2021-09-03,-0.888057322629493,-0.4597327394521046,66.64835366023765,1011.6626804355542,8.313067812569638,7.648178147521908,-0.07552359328508018,3.3712519200608986
2021-09-04,-0.8958392907349089,-0.4443781781046134,66.06286280521886,1015.5771957159386,5.303647855030615,6.62706459535868,3.550258139370482,-0.07552359328508018
2021-09-05,-0.9033558023246842,-0.4288919379124841,65.28369087200171,1013.3434095393977,4.009059122783031,3.064715952270096,8.067669256961079,3.550258139370482
2021-09-06,-0.9106046300942162,-0.41327860778290443,77.48634065281873,1013.9359034950911,7.4326388276688995,6.561306210018957,3.4986521627608544,8.067669256961079
2021-09-07,-0.9175836260593934,-0.3975428142825566,70.78866294569568,1009.9273313504281,10.764950335773378,0.0,3.2395458129697365,3.4986521627608544
2021-09-08,-0.9242907221930934,-0.3816892202666586,62.55994106122117,1017.2535246509784,7.6173526388673976,6.93773955477524,5.287538034191148,3.2395458129697365
2021-09-09,-0.9307239310379793,-0.3657225234972692,73.55016870084357,1016.5827249377721,12.533464790742043,6.571983833013755,2.7897227422762425,5.287538034191148
2021-09-10,-0.9368813462954315,-0.34964745525122826,79.66400117949465,1006.896636875273,3.6464729298453236,7.899180564904039,2.876904501107457,2.7897227422762425
2021-09-11,-0.9427611433904206,-0.33346877891818705,74.30374345361204,1015.0897044489916,7.963733156461836,8.889542147942052,0.13550679523521314,2.876904501107457
2021-09-12,-0.9483615800121716,-0.31719128858910595,61.62857387041251,1020.2023769433739,4.242819666760643,6.184288214149758,3.818484117982789,0.13550679523521314
2021-09-13,-0.9536809966304455,-0.300819807635668,66.88404458512542,1011.8553110167926,9.090895647874904,5.7884704886511,5.035470272939379,3.818484117982789
2021-09-14,-0.9587178169872964,-0.2843591872810036,75.71532300074256,1018.7508060113265,10.6606621702919,3.1425611400532514,0.9670565314136623,5.035470272939379
2021-09-15,-0.9634705485641486,-0.26781430516217486,65.91371090036833,1016.964726493717,6.73771461895684,3.159023254071264,6.19272237505533,0.9670565314136623
2021-09-16,-0.9679377830240641,-0.25119006388481957,71.7381638860921,1012.4411450045785,0.18735843011859732,9.147112054836597,2.648241158474669,6.19272237505533
2021-09-17,-0.9721181966290612,-0.23449138957041052,73.4549432165826,1014.0580587135976,8.596844440389484,9.981753377947065,0.4584595341417885,2.648241158474669
2021-09-18,-0.9760105506323682,-0.21772323039653224,65.0055059015951,1017.6019112091433,9.310215655200528,4.535943986143592,5.136589367781637,0.4584595341417885
2021-09-19,-0.9796136916454901,-0.20089055513063528,69.39657859437335,1015.2875415302991,9.212884264885092,5.60783717147849,2.283470671262893,5.136589367781637
2021-09-20,-0.9829265519799822,-0.18399835165767986,53.537561579354374,1019.8575353174082,11.707346575466463,1.963034953986421,5.380644943885589,2.283470671262893
2021-09-21,-0.9859481499638303,-0.1670516255021195,64.66728404278601,1013.2623668620961,4.786838961052854,8.751634737941636,2.4753530667311967,5.380644943885589
2021-09-22,-0.9886775902323404,-0.15005539834465262,68.5673230965193,1015.7606506235013,10.040648316351348,7.424616625901302,2.612938876114155,2.4753530667311967
2021-09-23,-0.9911140639934546,-0.13301470653419636,63.62779505007757,1012.0066396912498,11.577522537433925,11.005042061895127,3.596099166653863,2.612938876114155
2021-09-24,-0.9932568492674143,-0.11593459959550066,78.0609092586694,1013.0339105120222,2.6642372479804495,3.2680762313942533,3.7080177701272268,3.596099166653863
2021-09-25,-0.9951053111006974,-0.09882013873287211,62.7758727767073,1013.7184184535663,8.958955477756932,4.004769941780713,-0.46297967954601393,3.7080177701272268
2021-09-26,-0.99665890175417,-0.08167639533042288,67.74966109282762,1013.2334546589276,6.487460506976985,6.081820822218098,0.9935216074769313,-0.46297967954601393
2021-09-27,-0.9979171608653922,-0.06450844944931625,70.62246029941133,1018.5775389483451,7.755431980695063,7.470591628147878,4.734393846276203,0.9935216074769313
2021-09-28,-0.9988797155850335,-0.04732138832243232,77.18956217910608,1016.8326570727168,9.043029450615009,5.212475196312408,2.50376182953481,4.734393846276203
2021-09-29,-0.9995462806873573,-0.03012030484690836,62.813883454413165,1018.263276513901,6.538314307659343,2.521810901359558,2.8642899296642668,2.50376182953481
2021-09-30,-0.9999166586547379,-0.012910296075008843,75.81456864059587,1010.5598979538272,5.972875762515164,8.434951018800506,0.10648819313877267,2.8642899296642668
2021-10-01,-0.9999907397361901,0.004303538296243821,70.05102640114079,1014.040541589896,8.102457252464074,7.665957407693784,0.9388552356265523,0.10648819313877267
2021-10-02,-0.9997685019798909,0.021516097436222233,65.08898427445861,1019.6208017509855,4.738262183411592,2.5056269120317554,-0.01486703902067621,0.9388552356265523
2021-10-03,-0.9992500112396835,0.03872228089217399,72.29926753991161,1014.9630472666564,4.742524613344443,9.681291780312069,2.851256034516047,-0.01486703902067621
2021-10-04,-0.9984354211555643,0.05591699010060302,70.97182979520082,1021.7589289243716,10.03811984886951,9.059187617349853,1.7125160644018553,2.851256034516047
2021-10-05,-0.9973249731081555,0.07309512989807776,66.95879021082835,1016.7801703953419,4.553617894524032,5.750829002284796,1.8943548671925305,1.7125160644018553
2021-10-06,-0.9959189961471792,0.0902516100310407,70.28779536715778,1015.5063452644802,9.998937502727635,5.753183355485998,3.3305995865977525,1.8943548671925305
2021-10-07,-0.994217906893952,0.10738134666416306,67.98670061910047,1014.4579642042542,9.387773878561854,7.061508344302745,4.288452031402512,3.3305995865977525
2021-10-08,-0.9922222094179324,0.12447926388678869,70.45091986752523,1015.2871053690956,2.8225798136282094,2.9374367826074876,8.427321845891555,4.288452031402512
2021-10-09,-0.989932495087353,0.141540295217043,73.15964079891552,1013.8804598163373,5.967306042993035,5.748076477438023,0.731569507648568,8.427321845891555
2021-10-10,-0.9873494423939864,0.15855938510313475,77.74032571663655,1015.5383092139203,11.582328209142117,0.0,6.199430029542448,0.731569507648568
2021-10-11,-0.9844738167520923,0.17553149042142777,63.57802975714714,1019.1079224492106,5.056503406580955,7.808268424366164,6.124426700658377,6.199430029542448
2021-10-12,-0.9813064702716093,0.19245158197082995,80.38476392735548,1010.5089982438199,6.606787213071837,1.3347585290421957,2.51796117207921,6.124426700658377
2021-10-13,-0.9778483415056568,0.20931464596304888,59.907286124972345,1012.9583889388492,9.38618267975569,9.505623791535616,4.611112723226185,2.51796117207921
2021-10-14,-0.9741004551724206,0.22611568550828803,68.8525813524084,1009.6431689757256,10.350171527847786,4.452268785721069,3.4202797937832563,4.611112723226185
2021-10-15,-0.970063921851507,0.2428497220959358,72.49254486019548,1015.9356567742531,7.245383341866513,4.989626297216244,4.65407150104296,3.4202797937832563
2021-10-16,-0.965739937654855,0.25951179706979943,70.891058403498,1011.4089083137433,6.207469415925075,3.6613512019213825,7.704247447169225,4.65407150104296
2021-10-17,-0.9611297838723007,0.27609697309746883,66.30344915898154,1009.1640277409631,12.267109585095522,4.451055836182848,5.862931747600255,7.704247447169225
2021-10-18,-0.9562348265919058,0.2926003356333479,68.30291114709222,1016.3738580639501,13.216698991392736,9.670739592798721,5.0258764406042475,5.862931747600255
2021-10-19,-0.9510565162951536,0.30901699437494723,66.80084307113314,1022.9719994869572,10.936574152345386,0.0,4.339276324220521,5.0258764406042475
2021-10-20,-0.9455963874271428,0.3253420847119795,66.23712202668608,1015.5711520223246,8.255954427695071,9.142752259598868,1.6573084811136503,4.339276324220521
2021-10-21,-0.9398560579418953,0.341570769167856,73.34585135423356,1016.6658702263339,5.575202835077221,6.681363011016803,4.32836759417324,1.6573084811136503
2021-10-22,-0.9338372288229252,0.35769823883312546,70.7926358621691,1014.8884725896776,5.508666780330304,1.9185668495368087,7.892132195022528,4.32836759417324
2021-10-23,-0.9275416835791965,0.3737197147904692,65.44857727738469,1015.3962406356871,9.567542315797272,2.046491684721521,2.581989040912026,7.892132195022528
2021-10-24,-0.9209712877166346,0.38963044953078774,73.31256869291578,1016.8576295735302,9.255194662666051,10.694807516270398,2.382554519931194,2.581989040912026
2021-10-25,-0.9141279881853337,0.4054257283599973,70.24841742716305,1013.8218768465574,12.204795778839287,2.6759002315299587,5.699063323776105,2.382554519931194
2021-10-26,-0.9070138128026362,0.42110087079608916,72.66951778623434,1014.9893148233768,9.951350277608418,2.1734243575238383,3.6255759274890917,5.699063323776105
2021-10-27,-0.8996308696522434,0.4366512319560638,71.64260725440172,1015.3354645766644,3.490759094720546,8.994073989814275,3.819167742911148,3.6255759274890917
2021-10-28,-0.8919813464595487,0.45207220393230374,64.23474514228288,1013.824723649993,11.155842853168757,6.227395885971887,4.958689758875371,3.819167742911148
2021-10-29,-0.8840675099433637,0.46735921715800205,65.46010744816562,1018.5363080888065,5.005818118056761,2.459228642799085,3.7755855201809774,4.958689758875371
2021-10-30,-0.8758917051442433,0.48250774176121763,71.87484360277996,1013.7278271247905,6.848086184142945,6.243617106352855,3.942576010179149,3.7755855201809774
2021-10-31,-0.8674563547295971,0.4975132889071803,71.06369664811129,1012.122394256088,8.750600618755083,2.475926781484733,7.765300668947514,3.942576010179149
2021-11-01,-0.8587639582758031,0.5123714121284235,67.7769514043163,1016.6304311246755,13.987002469351893,8.691311765483633,3.1111019076867823,7.765300668947514
2021-11-02,-0.8498170915275277,0.5270777086423724,68.33389328945682,1012.1872686713182,17.329755668016084,8.600807559092242,2.522182051166113,3.1111019076867823
2021-11-03,-0.8406184056344783,0.5416278206559811,73.9976005634593,1013.8068785763189,9.820169177408548,7.295898624638794,4.8001023112849115,2.522182051166113
2021-11-04,-0.8311706263658079,0.5560174366570446,64.50970245130796,1015.5642143989032,7.450410143838837,6.310468306306449,8.335562446955732,4.8001023112849115
2021-11-05,-0.8214765533024145,0.5702422926917867,70.05763520538642,1017.7105893163247,9.603516945441651,10.786446134871444,5.76330961486564,8.335562446955732
2021-11-06,-0.8115390590073611,0.5842981736283683,66.16212262294096,1016.6262873510738,10.662966277621507,5.307165113311723,6.070107944710226,5.76330961486564
2021-11-07,-0.801361088174677,0.5981809144059159,65.93201030648405,1015.1426003269918,7.037997123328425,1.7509781390617993,7.794625267835472,6.070107944710226
2021-11-08,-0.7909456567567774,0.6118864012687242,72.35806911128762,1016.3545220456137,13.385634067736966,6.966325194061302,3.1874248717055957,7.794625267835472
2021-11-09,-0.780295851070776,0.6254105729852457,70.8315195110018,1018.3452062980639,8.690212277574206,11.799717124161432,7.623174150972459,3.1874248717055957
2021-11-10,-0.7694148268839381,0.6387494220515268,70.60877058326226,1015.859921283055,9.493229267274183,2.486160049605557,8.476654849804559,7.623174150972459
2021-11-11,-0.7583058084785625,0.6518989958787125,72.9019811629501,1013.7255790523758,9.997772756163384,4.5607107580655475,6.715707392373084,8.476654849804559
2021-11-12,-0.7469720876965551,0.6648553979642866,66.30960052361212,1011.0434874613167,9.264759831843367,6.564818140484964,9.891059634085705,6.715707392373084
2021-11-13,-0.7354170229639858,0.6776147890466887,69.44102020093462,1011.1227060394789,10.516821501408836,5.310336463029514,5.683529147779218,9.891059634085705
2021-11-14,-0.7236440382959123,0.690173388242972,64.3033267914714,1014.3945926435294,6.14824044035923,2.2682555984416273,11.096547920405941,5.683529147779218
2021-11-15,-0.7116566222817751,0.7025274741691566,67.29568109666883,1012.8472970410337,6.3250947381619085,8.730357623524853,8.517456006375863,11.096547920405941
2021-11-16,-0.6994583270516471,0.7146733860429609,64.84115963393629,1014.5692291454114,4.6995373010849155,12.202180147748592,7.53338655487603,8.517456006375863
2021-11-17,-0.6870527672236675,0.726607524768565,65.7907713333186,1015.0729538096986,9.318503691860679,5.877932943737653,8.675561047602681,7.53338655487603
2021-11-18,-0.6744436188329457,0.7383263540031063,68.09243940967875,1015.9939212376333,10.336809510536343,2.6924171012759364,8.805369973543298,8.675561047602681
2021-11-19,-0.661634618242279,0.749826401204568,60.833415857466825,1015.6067243490562,9.373318598455658,0.3947892177129173,12.26781592596837,8.805369973543298
2021-11-20,-0.6486295610349818,0.7611042586607742,75.19137979395202,1014.3671176557931,13.023477300042611,6.533496933361144,6.3358951860967,12.26781592596837
2021-11-21,-0.6354323008901775,0.7721565844991641,59.50139760585416,1016.19944062593,7.983211943512861,8.28670191024148,7.972213191550723,6.3358951860967
2021-11-22,-0.622046748440868,0.7829801036770625,58.25975816267436,1010.2877889137262,10.006224966777538,6.338491147619863,11.951052450395624,7.972213191550723
2021-11-23,-0.6084768701151264,0.7935716089521472,69.91770741922723,1011.0238829450437,4.724897371582057,5.4886738482048,8.613639801526078,11.951052450395624
2021-11-24,-0.594726686960764,0.8039279618328208,67.87921377422614,1013.7760746388722,6.838700892576797,3.626145733343389,11.929312117490799,8.613639801526078
2021-11-25,-0.5808002734538013,0.8140460935082175,66.83260318706779,1010.7467959544244,10.086613272697333,2.0651392611991204,13.773064803351645,11.929312117490799
2021-11-26,-0.5667017562911184,0.8239230057575536,66.64225389068818,1016.1714406807243,10.547306332229432,7.836366673509056,9.096332315174179,13.773064803351645
2021-11-27,-0.5524353131676203,0.8335557718385695,63.22529583327973,1019.6044992698779,7.118099157007453,7.902579655820744,11.735566129194904,9.096332315174179
2021-11-28,-0.5380051715382992,0.8429415373547832,58.583805715645326,1019.5535399265779,7.7852022444258,0.2920009257100675,9.1982024441613,11.735566129194904
2021-11-29,-0.5234156073655503,0.8520775211013093,63.23025690145189,1014.2838668290157,3.4463787599575717,9.931029779614647,12.261769656461949,9.1982024441613
2021-11-30,-0.5086709438521042,0.8609610158889945,59.244255600221,1020.149340122062,6.928912397580172,6.684426442693054,11.616427135739492,12.261769656461949
2021-12-01,-0.49377555015997737,0.8695893893466109,67.28223191948841,1014.4708826381886,10.671149490559358,9.562895531411801,11.518421780735032,11.616427135739492
2021-12-02,-0.4787338401157883,0.8779600847008883,61.44572069422613,1014.135799468148,9.7256150483197,1.0459027892559618,10.650882648139627,11.518421780735032
2021-12-03,-0.4635502709028512,0.8860706215341378,57.825768079580214,1013.9852892061697,9.50199716414363,0.7938159377326945,9.014919576418398,10.650882648139627
2021-12-04,-0.4482293417404106,0.893918596519257,60.1165109178412,1014.4139767821886,8.14932106154288,4.558917616590169,13.09264337320257,9.014919576418398
2021-12-05,-0.4327755925504317,0.9015016841318838,63.5562911596346,1013.4225380901007,8.02118947588453,6.686167838667313,7.76822662538873,13.09264337320257
2021-12-06,-0.41719360261231697,0.9088176373395028,58.43928127516488,1016.0749732199304,6.019036581579659,10.311046532539134,11.405045623119824,7.76822662538873
2021-12-07,-0.4014879892059737,0.9158642882672868,56.91121786025745,1016.3039423387161,10.096485260607604,6.963797634458268,14.305272362705823,11.405045623119824
2021-12-08,-0.38566340624360745,0.9226395488404875,62.00338715111368,1014.7654508489684,9.26291883316817,4.372125527119584,13.046897695415725,14.305272362705823
2021-12-09,-0.3697245428906732,0.9291414114031743,61.770700998903706,1016.0658479381303,9.476056543978398,2.00942742694751,16.962924995662256,13.046897695415725
2021-12-10,-0.35367612217637207,0.935367949313148,57.77042595578993,1019.0788819997301,6.421895471997258,8.578523015946947,14.961303738357914,16.962924995662256
2021-12-11,-0.33752289959411347,0.941317317512847,57.707651965820084,1018.3197007119423,1.5399712403862669,1.99126632103886,12.696221380412627,14.961303738357914
2021-12-12,-0.32126966169236515,0.9469877530760751,60.97929461217366,1010.3132561572927,11.291458135261088,9.934370394925647,12.872786163570224,12.696221380412627
2021-12-13,-0.3049212246562894,0.9523775757303973,52.33339666235772,1008.7863209367914,6.5634876319747875,3.7635158842983576,14.204120063025051,12.872786163570224
2021-12-14,-0.2884824328806098,0.9574851883550389,52.289917621326374,1019.2104235080943,5.411672707870638,9.386242098919869,10.707469748133985,14.204120063025051
2021-12-15,-0.27195815753410524,0.9623090774541487,55.4871512567494,1011.6178081260061,10.08043673574198,6.811151433015305,12.110875199866525,10.707469748133985
2021-12-16,-0.2553532951161881,0.9668478136052773,57.763063668183584,1014.5391509460338,6.823962080242611,4.477166715081805,13.303029207304402,12.110875199866525
2021-12-17,-0.23867276600594997,0.9711000518829505,60.13462931807928,1011.178753356224,11.179809152139866,3.4485423504255848,10.331767797761724,13.303029207304402
2021-12-18,-0.22192151300416674,0.9750645322571945,65.70560377981026,1008.1187024703103,9.851017848730093,4.262556556952274,14.415691641407854,10.331767797761724
2021-12-19,-0.20510449986861926,0.9787400799669153,62.36486561403939,1015.7667285614124,10.050707969601433,6.403193357827682,13.868266251329539,14.415691641407854
2021-12-20,-0.1882267098432439,0.9821256058680006,57.02370799783152,1017.4374040108714,3.9021328663983974,5.082654888544727,11.88939034437373,13.868266251329539
2021-12-21,-0.1712931441814778,0.9852201067560606,57.47431612320872,1013.2894850057224,11.635831956159201,3.0922815819543215,16.053524196787016,11.88939034437373
2021-12-22,-0.154308820664281,0.9880226656636976,52.30198548677517,1008.2294024882032,8.783751593701568,4.118205043385862,17.204323896485743,16.053524196787016
2021-12-23,-0.13727877211326517,0.9905324521322227,56.96661590173703,1013.3797797912349,6.892168582261391,5.084061884244302,16.117735382457095,17.204323896485743
2021-12-24,-0.12020804489935275,0.9927487224577402,55.3598274788896,1016.4640706551277,8.430165402026754,0.0,15.67388901736466,16.117735382457095
2021-12-25,-0.10310169744743544,0.9946708199115211,58.160118263401976,1010.2405467333397,2.67129430130504,6.282510257536195,17.26365266744155,15.67388901736466
2021-12-26,-0.0859647987374467,0.9962981749346077,52.15331726330009,1016.3773107028898,9.225958434442013,1.6685021890145846,17.99010014756528,17.26365266744155
2021-12-27,-0.06880242680232064,0.9976303053065857,58.628768973240675,1014.4347239382399,4.9118854754537855,1.4714412390447986,17.35114970161433,17.99010014756528
2021-12-28,-0.05161966722325418,0.9986668162884759,63.437989573361705,1015.2051355858007,3.9419891424693967,0.10986643733595436,15.198542340380204,17.35114970161433
2021-12-29,-0.034421611622745804,0.9994074007397048,54.972523432056896,1015.4675012536993,3.432922441346326,0.0,18.032260310806866,15.198542340380204
2021-12-30,-0.01721335615583528,0.9998518392091162,57.26675895283224,1011.6790814552563,11.338065124969775,0.7969954383047453,19.491651695446816,18.032260310806866
2021-12-31,6.432490598706546e-16,1.0,58.45071995855555,1017.8995705132824,6.112209818921634,2.795473125036306,16.020052376266232,19.491651695446816
2022-01-01,0.017213356155834685,0.9998518392091162,52.735697298233305,1014.925631752805,12.601183129749497,10.496562277491371,20.80181119077423,16.020052376266232
2022-01-02,0.03442161162274574,0.9994074007397048,55.604138234710895,1014.6939938996597,6.392595610843107,3.202567884049934,16.624143030796514,20.80181119077423
2022-01-03,0.051619667223253764,0.998666816288476,54.28866699556016,1012.1876037219987,2.8779261272211603,5.247683668582103,17.972037087560977,16.624143030796514
2022-01-04,0.06880242680231986,0.9976303053065857,54.45634409070936,1013.5724771478766,4.650426680154022,5.924261364054455,16.552454545502908,17.972037087560977
2022-01-05,0.08596479873744647,0.9962981749346078,49.84547909966097,1013.1186016417747,11.707434860020816,4.885469513630595,18.497705518253916,16.552454545502908
2022-01-06,0.10310169744743485,0.9946708199115211,53.57602540958319,1014.4566516459707,7.532305466189998,4.446470888301178,14.78595589985988,18.497705518253916
2022-01-07,0.1202080448993527,0.9927487224577402,55.68687078273696,1019.6371271491817,6.355138110528197,1.1984622483391147,17.56992507774432,14.78595589985988
